Time,Front-temp,Front-temp Setting,Back-temp,Back-temp Setting,Metal Temp
913.9618229866028,83.092,89.69999999999999,85.98299999999999,89.69999999999999,4.3
914.9690597057343,83.092,89.69999999999999,86.067,89.69999999999999,4.3
915.9762208461761,83.134,89.69999999999999,86.109,89.69999999999999,4.3
916.9845678806305,83.18299999999999,89.69999999999999,86.15799999999999,89.69999999999999,4.3
917.9962780475616,83.18299999999999,89.69999999999999,86.24199999999999,89.69999999999999,4.3
919.0085759162903,83.225,89.69999999999999,86.28399999999999,89.69999999999999,4.3
920.0166509151459,83.267,89.69999999999999,86.375,89.69999999999999,4.3
921.0298969745636,83.309,89.69999999999999,86.417,89.69999999999999,4.3
922.0398108959198,83.35799999999999,89.69999999999999,86.508,89.69999999999999,4.3
923.0485110282898,83.35799999999999,89.69999999999999,86.55,89.69999999999999,4.3
924.0589108467102,83.39999999999999,89.69999999999999,86.592,89.69999999999999,4.3
925.0685298442841,83.442,89.69999999999999,86.68299999999999,89.69999999999999,4.3
926.0797958374023,83.484,89.69999999999999,86.725,89.69999999999999,4.3
927.0890970230103,83.484,89.69999999999999,86.767,89.69999999999999,4.3
928.0995919704437,83.53299999999999,89.69999999999999,86.85799999999999,89.69999999999999,4.3
929.1075747013092,83.57499999999999,89.69999999999999,86.89999999999999,89.69999999999999,4.3
930.1178030967712,83.57499999999999,89.69999999999999,86.942,89.69999999999999,4.3
931.1278448104858,83.61699999999999,89.69999999999999,86.984,89.69999999999999,4.3
932.1365728378296,83.65899999999999,89.69999999999999,87.07499999999999,89.69999999999999,4.3
933.147029876709,83.65899999999999,89.69999999999999,87.11699999999999,89.69999999999999,4.3
934.15478682518,83.708,89.69999999999999,87.11699999999999,89.69999999999999,4.3
935.1652417182922,83.75,89.69999999999999,87.208,89.69999999999999,4.3
936.1759927272797,83.792,89.69999999999999,87.292,89.69999999999999,4.3
937.1863679885864,83.792,89.69999999999999,87.292,89.69999999999999,4.3
938.1980998516083,83.834,89.69999999999999,87.383,89.69999999999999,4.3
939.2094619274139,83.883,89.69999999999999,87.425,89.69999999999999,4.3
940.2186210155487,83.883,89.69999999999999,87.467,89.69999999999999,4.3
941.2282729148865,83.925,89.69999999999999,87.509,89.69999999999999,4.3
942.2391228675842,83.967,89.69999999999999,87.6,89.69999999999999,4.3
943.2462778091431,84.009,89.69999999999999,87.642,89.69999999999999,4.3
944.2554278373718,84.009,89.69999999999999,87.642,89.69999999999999,4.3
945.2648026943207,84.05799999999999,89.69999999999999,87.73299999999999,89.69999999999999,4.3
946.2737908363342,84.1,89.69999999999999,87.77499999999999,89.69999999999999,4.3
947.2837677001953,84.142,89.69999999999999,87.817,89.69999999999999,4.3
948.2964038848877,84.142,89.69999999999999,87.859,89.69999999999999,4.3
949.3071360588074,84.184,89.69999999999999,87.94999999999999,89.69999999999999,4.3
950.3202707767487,84.23299999999999,89.69999999999999,87.94999999999999,89.69999999999999,4.3
951.3298668861389,84.23299999999999,89.69999999999999,87.99199999999999,89.69999999999999,4.3
952.3436708450317,84.27499999999999,89.69999999999999,88.083,89.69999999999999,4.3
953.351350069046,84.317,89.69999999999999,88.125,89.69999999999999,4.3
954.35981798172,84.359,89.69999999999999,88.167,89.69999999999999,4.3
955.3703470230103,84.359,89.69999999999999,88.209,89.69999999999999,4.3
956.3809847831726,84.40799999999999,89.69999999999999,88.258,89.69999999999999,4.3
957.3929588794708,84.44999999999999,89.69999999999999,88.3,89.69999999999999,4.3
958.4046058654785,84.44999999999999,89.69999999999999,88.342,89.69999999999999,4.3
959.4156517982483,84.53399999999999,89.69999999999999,88.384,89.69999999999999,4.3
960.4245419502258,84.53399999999999,89.69999999999999,88.43299999999999,89.69999999999999,4.3
961.4327690601349,84.583,89.69999999999999,88.475,89.69999999999999,4.3
962.4388890266418,84.583,89.69999999999999,88.517,89.69999999999999,4.3
963.4487550258636,84.625,89.69999999999999,88.559,89.69999999999999,4.3
964.4588139057159,84.667,89.69999999999999,88.60799999999999,89.69999999999999,4.3
965.4648599624634,84.709,89.69999999999999,88.64999999999999,89.69999999999999,4.3
966.471883058548,84.758,89.69999999999999,88.692,89.69999999999999,4.3
967.4827966690063,84.758,89.69999999999999,88.734,89.69999999999999,4.3
968.4960267543793,84.8,89.69999999999999,88.78299999999999,89.69999999999999,4.3
969.5050029754639,84.842,89.69999999999999,88.82499999999999,89.69999999999999,4.3
970.516049861908,84.842,89.69999999999999,88.86699999999999,89.69999999999999,4.3
971.5256998538971,84.884,89.69999999999999,88.86699999999999,89.69999999999999,4.3
972.5341489315033,84.93299999999999,89.69999999999999,88.958,89.69999999999999,4.3
973.5406620502472,84.93299999999999,89.69999999999999,89.0,89.69999999999999,4.3
974.5497169494629,84.975,89.69999999999999,89.042,89.69999999999999,4.3
975.5607297420502,84.975,89.69999999999999,89.042,89.69999999999999,4.3
976.5677556991577,85.017,89.69999999999999,89.133,89.69999999999999,4.3
977.5754477977753,85.059,89.69999999999999,89.133,89.69999999999999,4.3
978.5864548683167,85.10799999999999,89.69999999999999,89.175,89.69999999999999,4.3
979.5958428382874,85.10799999999999,89.69999999999999,89.259,89.69999999999999,4.3
980.6071119308472,85.14999999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
981.6171748638153,85.14999999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
982.6302418708801,85.192,89.69999999999999,89.35,89.69999999999999,4.3
983.6396479606628,85.234,89.69999999999999,89.392,89.69999999999999,4.3
984.6480388641357,85.234,89.69999999999999,89.434,89.69999999999999,4.3
985.6603448390961,85.28299999999999,89.69999999999999,89.48299999999999,89.69999999999999,4.3
986.6689059734344,85.32499999999999,89.69999999999999,89.52499999999999,89.69999999999999,4.3
987.6799087524414,85.32499999999999,89.69999999999999,89.567,89.69999999999999,4.3
988.6904878616333,85.36699999999999,89.69999999999999,89.567,89.69999999999999,4.3
989.7019248008728,85.36699999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
990.7115797996521,85.40899999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
991.7184429168701,85.40899999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
992.7297468185425,85.458,89.69999999999999,89.74199999999999,89.69999999999999,4.3
993.738981962204,85.5,89.69999999999999,89.78399999999999,89.69999999999999,4.3
994.7499368190765,85.5,89.69999999999999,89.78399999999999,89.69999999999999,4.3
995.757073879242,85.5,89.69999999999999,89.74199999999999,89.69999999999999,4.3
996.7639167308807,85.542,89.69999999999999,89.567,89.69999999999999,4.3
997.7731428146362,85.584,89.69999999999999,89.48299999999999,89.69999999999999,4.3
998.7880079746246,85.584,89.69999999999999,89.35,89.69999999999999,4.3
999.7964899539948,85.633,89.69999999999999,89.175,89.69999999999999,4.3
1000.8066837787628,85.633,89.69999999999999,89.133,89.69999999999999,4.3
1001.8135957717896,85.675,89.69999999999999,89.084,89.69999999999999,4.3
1002.819760799408,85.675,89.69999999999999,89.042,89.69999999999999,4.3
1003.8300058841705,85.717,89.69999999999999,89.042,89.69999999999999,4.3
1004.8397228717804,85.717,89.69999999999999,89.0,89.69999999999999,4.3
1005.8463978767395,85.759,89.69999999999999,89.0,89.69999999999999,4.3
1006.8525729179382,85.759,89.69999999999999,89.042,89.69999999999999,4.3
1007.8599057197571,85.80799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1008.8748009204865,85.80799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1009.8856117725372,85.80799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1010.8963677883148,85.85,89.69999999999999,89.084,89.69999999999999,4.3
1011.9077858924866,85.892,89.69999999999999,89.133,89.69999999999999,4.3
1012.9149677753448,85.892,89.69999999999999,89.175,89.69999999999999,4.3
1013.9213898181915,85.892,89.69999999999999,89.217,89.69999999999999,4.3
1014.9297406673431,85.934,89.69999999999999,89.259,89.69999999999999,4.3
1015.9389047622681,85.934,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1016.951504945755,85.98299999999999,89.69999999999999,89.392,89.69999999999999,4.3
1017.9625427722931,85.98299999999999,89.69999999999999,89.392,89.69999999999999,4.3
1018.9783878326416,86.02499999999999,89.69999999999999,89.434,89.69999999999999,4.3
1019.9866328239441,86.02499999999999,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1020.9942798614502,86.067,89.69999999999999,89.567,89.69999999999999,4.3
1022.0039339065552,86.067,89.69999999999999,89.609,89.69999999999999,4.3
1023.0147767066956,86.067,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1024.0234398841858,86.109,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1025.0335156917572,86.109,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1026.0439097881317,86.109,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1027.0543649196625,86.15799999999999,89.69999999999999,89.833,89.69999999999999,4.3
1028.0662388801575,86.15799999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1029.0799329280853,86.19999999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1030.087085723877,86.19999999999999,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1031.0976557731628,86.24199999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1032.1084396839142,86.24199999999999,89.69999999999999,89.217,89.69999999999999,4.3
1033.1157341003418,86.24199999999999,89.69999999999999,89.133,89.69999999999999,4.3
1034.1235840320587,86.28399999999999,89.69999999999999,89.0,89.69999999999999,4.3
1035.1325588226318,86.28399999999999,89.69999999999999,89.0,89.69999999999999,4.3
1036.143786907196,86.333,89.69999999999999,88.958,89.69999999999999,4.3
1037.154044866562,86.333,89.69999999999999,88.958,89.69999999999999,4.3
1038.1664519309998,86.333,89.69999999999999,88.958,89.69999999999999,4.3
1039.1782178878784,86.375,89.69999999999999,88.958,89.69999999999999,4.3
1040.268872976303,86.375,89.69999999999999,88.958,89.69999999999999,4.3
1041.279070854187,86.417,89.69999999999999,89.0,89.69999999999999,4.3
1042.2911417484283,86.417,89.69999999999999,89.042,89.69999999999999,4.3
1043.3006947040558,86.417,89.69999999999999,89.042,89.69999999999999,4.3
1044.3113658428192,86.459,89.69999999999999,89.084,89.69999999999999,4.3
1045.3214569091797,86.459,89.69999999999999,89.133,89.69999999999999,4.3
1046.3305809497833,86.459,89.69999999999999,89.175,89.69999999999999,4.3
1047.337849855423,86.508,89.69999999999999,89.259,89.69999999999999,4.3
1048.3522288799286,86.508,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1049.360524892807,86.508,89.69999999999999,89.35,89.69999999999999,4.3
1050.371474981308,86.55,89.69999999999999,89.392,89.69999999999999,4.3
1051.3843829631805,86.55,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1052.3937358856201,86.592,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1053.4034969806671,86.592,89.69999999999999,89.567,89.69999999999999,4.3
1054.4162378311157,86.592,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1055.4279038906097,86.634,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1056.4355657100677,86.634,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1057.4444637298584,86.634,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1058.4557948112488,86.68299999999999,89.69999999999999,89.875,89.69999999999999,4.3
1059.4654638767242,86.68299999999999,89.69999999999999,89.833,89.69999999999999,4.3
1060.4749958515167,86.68299999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1061.4906997680664,86.725,89.69999999999999,89.609,89.69999999999999,4.3
1062.50213098526,86.725,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1063.5114839076996,86.767,89.69999999999999,89.392,89.69999999999999,4.3
1064.5197126865387,86.767,89.69999999999999,89.217,89.69999999999999,4.3
1065.533430814743,86.809,89.69999999999999,89.175,89.69999999999999,4.3
1066.5541548728943,86.809,89.69999999999999,89.133,89.69999999999999,4.3
1067.5640909671783,86.809,89.69999999999999,89.084,89.69999999999999,4.3
1068.5753009319305,86.85799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1069.5837256908417,86.85799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1070.593446969986,86.85799999999999,89.69999999999999,89.042,89.69999999999999,4.3
1071.6003289222717,86.85799999999999,89.69999999999999,89.084,89.69999999999999,4.3
1072.6100859642029,86.89999999999999,89.69999999999999,89.084,89.69999999999999,4.3
1073.6168949604034,86.89999999999999,89.69999999999999,89.133,89.69999999999999,4.3
1074.62899684906,86.89999999999999,89.69999999999999,89.175,89.69999999999999,4.3
1075.639899969101,86.942,89.69999999999999,89.217,89.69999999999999,4.3
1076.6508359909058,86.942,89.69999999999999,89.259,89.69999999999999,4.3
1077.6588747501373,86.942,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1078.665858745575,86.984,89.69999999999999,89.392,89.69999999999999,4.3
1079.6777780056,86.984,89.69999999999999,89.434,89.69999999999999,4.3
1080.6888518333435,86.984,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1081.6965267658234,86.984,89.69999999999999,89.567,89.69999999999999,4.3
1082.7086398601532,87.03299999999999,89.69999999999999,89.609,89.69999999999999,4.3
1083.722342967987,87.03299999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1084.730136871338,87.03299999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1085.7419316768646,87.03299999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1086.7531988620758,87.07499999999999,89.69999999999999,89.833,89.69999999999999,4.3
1087.7668099403381,87.07499999999999,89.69999999999999,89.833,89.69999999999999,4.3
1088.7772178649902,87.07499999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1089.7851898670197,87.11699999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1090.7990667819977,87.11699999999999,89.69999999999999,89.609,89.69999999999999,4.3
1091.8077189922333,87.11699999999999,89.69999999999999,89.392,89.69999999999999,4.3
1092.8191907405853,87.15899999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1093.8300800323486,87.15899999999999,89.69999999999999,89.217,89.69999999999999,4.3
1094.8393437862396,87.15899999999999,89.69999999999999,89.175,89.69999999999999,4.3
1095.8466618061066,87.208,89.69999999999999,89.133,89.69999999999999,4.3
1096.855388879776,87.208,89.69999999999999,89.084,89.69999999999999,4.3
1097.8677518367767,87.208,89.69999999999999,89.084,89.69999999999999,4.3
1098.8755598068237,87.208,89.69999999999999,89.084,89.69999999999999,4.3
1099.8867468833923,87.25,89.69999999999999,89.133,89.69999999999999,4.3
1100.896628856659,87.25,89.69999999999999,89.133,89.69999999999999,4.3
1101.9081139564514,87.25,89.69999999999999,89.175,89.69999999999999,4.3
1102.9151449203491,87.292,89.69999999999999,89.217,89.69999999999999,4.3
1103.9269399642944,87.292,89.69999999999999,89.259,89.69999999999999,4.3
1104.9378628730774,87.292,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1105.9465339183807,87.334,89.69999999999999,89.35,89.69999999999999,4.3
1106.9557919502258,87.334,89.69999999999999,89.392,89.69999999999999,4.3
1107.9634528160095,87.334,89.69999999999999,89.434,89.69999999999999,4.3
1108.9727938175201,87.334,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1109.982353925705,87.383,89.69999999999999,89.567,89.69999999999999,4.3
1110.9919157028198,87.383,89.69999999999999,89.609,89.69999999999999,4.3
1112.001366853714,87.383,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1113.0118448734283,87.383,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1114.0229136943817,87.425,89.69999999999999,89.833,89.69999999999999,4.3
1115.031328678131,87.425,89.69999999999999,89.833,89.69999999999999,4.3
1116.0386459827423,87.425,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1117.0473506450653,87.467,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1118.0577528476715,87.467,89.69999999999999,89.609,89.69999999999999,4.3
1119.0657637119293,87.509,89.69999999999999,89.392,89.69999999999999,4.3
1120.073718070984,87.509,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1121.0850780010223,87.509,89.69999999999999,89.217,89.69999999999999,4.3
1122.0968730449677,87.509,89.69999999999999,89.175,89.69999999999999,4.3
1123.1090009212494,87.55799999999999,89.69999999999999,89.133,89.69999999999999,4.3
1124.1221668720245,87.55799999999999,89.69999999999999,89.133,89.69999999999999,4.3
1125.1299948692322,87.55799999999999,89.69999999999999,89.084,89.69999999999999,4.3
1126.1410796642303,87.6,89.69999999999999,89.133,89.69999999999999,4.3
1127.1497600078583,87.6,89.69999999999999,89.133,89.69999999999999,4.3
1128.1720678806305,87.642,89.69999999999999,89.133,89.69999999999999,4.3
1129.1810817718506,87.642,89.69999999999999,89.175,89.69999999999999,4.3
1130.1906869411469,87.642,89.69999999999999,89.259,89.69999999999999,4.3
1131.2019248008728,87.684,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1132.2133886814117,87.684,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1133.225387096405,87.684,89.69999999999999,89.392,89.69999999999999,4.3
1134.2375988960266,87.73299999999999,89.69999999999999,89.434,89.69999999999999,4.3
1135.25040268898,87.73299999999999,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1136.2606599330902,87.73299999999999,89.69999999999999,89.567,89.69999999999999,4.3
1137.2701289653778,87.77499999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1138.2815217971802,87.77499999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1139.2910747528076,87.77499999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1140.3041899204254,87.77499999999999,89.69999999999999,89.833,89.69999999999999,4.3
1141.3202917575836,87.817,89.69999999999999,89.875,89.69999999999999,4.3
1142.3296928405762,87.817,89.69999999999999,89.833,89.69999999999999,4.3
1143.3406388759613,87.859,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1144.3504116535187,87.859,89.69999999999999,89.609,89.69999999999999,4.3
1145.3618748188019,87.859,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1146.3701980113983,87.90799999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1147.3798270225525,87.90799999999999,89.69999999999999,89.259,89.69999999999999,4.3
1148.3872277736664,87.90799999999999,89.69999999999999,89.217,89.69999999999999,4.3
1149.3948328495026,87.94999999999999,89.69999999999999,89.175,89.69999999999999,4.3
1150.401850938797,87.94999999999999,89.69999999999999,89.175,89.69999999999999,4.3
1151.4094369411469,87.99199999999999,89.69999999999999,89.175,89.69999999999999,4.3
1152.416533946991,87.99199999999999,89.69999999999999,89.175,89.69999999999999,4.3
1153.4257819652557,87.99199999999999,89.69999999999999,89.175,89.69999999999999,4.3
1154.4325919151306,87.99199999999999,89.69999999999999,89.217,89.69999999999999,4.3
1155.4404838085175,88.03399999999999,89.69999999999999,89.217,89.69999999999999,4.3
1156.4469649791718,88.03399999999999,89.69999999999999,89.259,89.69999999999999,4.3
1157.4534249305725,88.03399999999999,89.69999999999999,89.35,89.69999999999999,4.3
1158.460212945938,88.083,89.69999999999999,89.392,89.69999999999999,4.3
1159.467673778534,88.083,89.69999999999999,89.434,89.69999999999999,4.3
1160.4801506996155,88.083,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1161.490894794464,88.125,89.69999999999999,89.567,89.69999999999999,4.3
1162.4977579116821,88.125,89.69999999999999,89.609,89.69999999999999,4.3
1163.5096578598022,88.167,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1164.5171856880188,88.167,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1165.5248069763184,88.167,89.69999999999999,89.833,89.69999999999999,4.3
1166.5322487354279,88.209,89.69999999999999,89.875,89.69999999999999,4.3
1167.5390689373016,88.209,89.69999999999999,89.875,89.69999999999999,4.3
1168.5456128120422,88.209,89.69999999999999,89.833,89.69999999999999,4.3
1169.5531537532806,88.209,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1170.560269832611,88.258,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1171.5674917697906,88.258,89.69999999999999,89.392,89.69999999999999,4.3
1172.5749959945679,88.3,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1173.5846478939056,88.3,89.69999999999999,89.175,89.69999999999999,4.3
1174.5918118953705,88.342,89.69999999999999,89.042,89.69999999999999,4.3
1175.599485874176,88.342,89.69999999999999,89.0,89.69999999999999,4.3
1176.6069340705872,88.342,89.69999999999999,89.0,89.69999999999999,4.3
1177.6144018173218,88.342,89.69999999999999,88.958,89.69999999999999,4.3
1178.6219148635864,88.384,89.69999999999999,88.958,89.69999999999999,4.3
1179.628476858139,88.384,89.69999999999999,88.958,89.69999999999999,4.3
1180.6346807479858,88.384,89.69999999999999,89.0,89.69999999999999,4.3
1181.641921043396,88.43299999999999,89.69999999999999,89.042,89.69999999999999,4.3
1182.6493508815765,88.43299999999999,89.69999999999999,89.084,89.69999999999999,4.3
1183.6587867736816,88.475,89.69999999999999,89.133,89.69999999999999,4.3
1184.6657218933105,88.475,89.69999999999999,89.217,89.69999999999999,4.3
1185.6732318401337,88.475,89.69999999999999,89.259,89.69999999999999,4.3
1186.681432723999,88.517,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1187.6892058849335,88.517,89.69999999999999,89.392,89.69999999999999,4.3
1188.6968388557434,88.517,89.69999999999999,89.434,89.69999999999999,4.3
1189.7076480388641,88.517,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1190.715528011322,88.559,89.69999999999999,89.567,89.69999999999999,4.3
1191.7229998111725,88.559,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1192.7303149700165,88.559,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1193.7394449710846,88.60799999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1194.7467799186707,88.60799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1195.7546377182007,88.64999999999999,89.69999999999999,89.875,89.69999999999999,4.3
1196.7623088359833,88.64999999999999,89.69999999999999,89.833,89.69999999999999,4.3
1197.7688357830048,88.64999999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1198.7751429080963,88.692,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1199.7821090221405,88.692,89.69999999999999,89.392,89.69999999999999,4.3
1200.7888638973236,88.692,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1201.7967958450317,88.692,89.69999999999999,89.133,89.69999999999999,4.3
1202.8040459156036,88.734,89.69999999999999,89.042,89.69999999999999,4.3
1203.812586069107,88.734,89.69999999999999,89.042,89.69999999999999,4.3
1204.8226737976074,88.734,89.69999999999999,89.0,89.69999999999999,4.3
1205.8303780555725,88.78299999999999,89.69999999999999,89.0,89.69999999999999,4.3
1206.8402318954468,88.78299999999999,89.69999999999999,89.0,89.69999999999999,4.3
1207.8516669273376,88.78299999999999,89.69999999999999,89.0,89.69999999999999,4.3
1208.8640298843384,88.82499999999999,89.69999999999999,89.042,89.69999999999999,4.3
1209.8727140426636,88.82499999999999,89.69999999999999,89.084,89.69999999999999,4.3
1210.8848609924316,88.86699999999999,89.69999999999999,89.133,89.69999999999999,4.3
1211.8966929912567,88.86699999999999,89.69999999999999,89.217,89.69999999999999,4.3
1212.9085137844086,88.86699999999999,89.69999999999999,89.259,89.69999999999999,4.3
1213.9210278987885,88.86699999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1214.930214881897,88.90899999999999,89.69999999999999,89.35,89.69999999999999,4.3
1215.938967704773,88.90899999999999,89.69999999999999,89.434,89.69999999999999,4.3
1216.9468059539795,88.958,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1217.9551057815552,88.958,89.69999999999999,89.567,89.69999999999999,4.3
1218.9630439281464,88.958,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1219.969959974289,88.958,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1220.9776649475098,89.0,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1221.9840037822723,89.0,89.69999999999999,89.875,89.69999999999999,4.3
1222.9919917583466,89.0,89.69999999999999,89.875,89.69999999999999,4.3
1224.0009217262268,89.042,89.69999999999999,89.833,89.69999999999999,4.3
1225.008945941925,89.042,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1226.0152509212494,89.084,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1227.0226550102234,89.084,89.69999999999999,89.434,89.69999999999999,4.3
1228.0300498008728,89.084,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1229.0376279354095,89.084,89.69999999999999,89.133,89.69999999999999,4.3
1230.0451228618622,89.084,89.69999999999999,89.084,89.69999999999999,4.3
1231.0520069599152,89.133,89.69999999999999,89.042,89.69999999999999,4.3
1232.059779882431,89.133,89.69999999999999,89.042,89.69999999999999,4.3
1233.0671808719635,89.133,89.69999999999999,89.0,89.69999999999999,4.3
1234.0773558616638,89.175,89.69999999999999,89.042,89.69999999999999,4.3
1235.185392856598,89.175,89.69999999999999,89.042,89.69999999999999,4.3
1236.1928718090057,89.175,89.69999999999999,89.084,89.69999999999999,4.3
1237.2003147602081,89.217,89.69999999999999,89.133,89.69999999999999,4.3
1238.2065207958221,89.217,89.69999999999999,89.175,89.69999999999999,4.3
1239.2149057388306,89.217,89.69999999999999,89.217,89.69999999999999,4.3
1240.2227656841278,89.217,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1241.230239868164,89.259,89.69999999999999,89.35,89.69999999999999,4.3
1242.2369339466095,89.259,89.69999999999999,89.434,89.69999999999999,4.3
1243.2467699050903,89.259,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1244.2541797161102,89.259,89.69999999999999,89.567,89.69999999999999,4.3
1245.2614526748657,89.30799999999999,89.69999999999999,89.609,89.69999999999999,4.3
1246.26793384552,89.30799999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1247.274687051773,89.30799999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1248.2826578617096,89.30799999999999,89.69999999999999,89.833,89.69999999999999,4.3
1249.2892339229584,89.35,89.69999999999999,89.833,89.69999999999999,4.3
1250.2964668273926,89.35,89.69999999999999,89.833,89.69999999999999,4.3
1251.3034727573395,89.35,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1252.311399936676,89.35,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1253.3189556598663,89.392,89.69999999999999,89.392,89.69999999999999,4.3
1254.3259899616241,89.392,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1255.3345789909363,89.392,89.69999999999999,89.217,89.69999999999999,4.3
1256.3428490161896,89.392,89.69999999999999,89.084,89.69999999999999,4.3
1257.3504829406738,89.434,89.69999999999999,89.042,89.69999999999999,4.3
1258.3579699993134,89.434,89.69999999999999,89.0,89.69999999999999,4.3
1259.3649747371674,89.434,89.69999999999999,89.0,89.69999999999999,4.3
1260.3745348453522,89.48299999999999,89.69999999999999,89.0,89.69999999999999,4.3
1261.3820979595184,89.48299999999999,89.69999999999999,89.042,89.69999999999999,4.3
1262.3895690441132,89.48299999999999,89.69999999999999,89.042,89.69999999999999,4.3
1263.3966007232666,89.48299999999999,89.69999999999999,89.133,89.69999999999999,4.3
1264.403832912445,89.52499999999999,89.69999999999999,89.175,89.69999999999999,4.3
1265.4112577438354,89.52499999999999,89.69999999999999,89.217,89.69999999999999,4.3
1266.4189348220825,89.52499999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1267.425568819046,89.567,89.69999999999999,89.35,89.69999999999999,4.3
1268.4328997135162,89.567,89.69999999999999,89.392,89.69999999999999,4.3
1269.441750049591,89.567,89.69999999999999,89.434,89.69999999999999,4.3
1270.4493236541748,89.609,89.69999999999999,89.567,89.69999999999999,4.3
1271.456238746643,89.609,89.69999999999999,89.609,89.69999999999999,4.3
1272.4642980098724,89.609,89.69999999999999,89.69999999999999,89.69999999999999,4.3
